patient_id,1_epoch_frontal,2_epoch_frontal,3_epoch_frontal,4_epoch_frontal,5_epoch_frontal,6_epoch_frontal,7_epoch_frontal,8_epoch_frontal,9_epoch_frontal,10_epoch_frontal,11_epoch_frontal,12_epoch_frontal,13_epoch_frontal,14_epoch_frontal,15_epoch_frontal,16_epoch_frontal,17_epoch_frontal,18_epoch_frontal,19_epoch_frontal,20_epoch_frontal,21_epoch_frontal,22_epoch_frontal,23_epoch_frontal,24_epoch_frontal,25_epoch_frontal,26_epoch_frontal,27_epoch_frontal,28_epoch_frontal,29_epoch_frontal,30_epoch_frontal,1_epoch_left_frontal_temporal,2_epoch_left_frontal_temporal,3_epoch_left_frontal_temporal,4_epoch_left_frontal_temporal,5_epoch_left_frontal_temporal,6_epoch_left_frontal_temporal,7_epoch_left_frontal_temporal,8_epoch_left_frontal_temporal,9_epoch_left_frontal_temporal,10_epoch_left_frontal_temporal,11_epoch_left_frontal_temporal,12_epoch_left_frontal_temporal,13_epoch_left_frontal_temporal,14_epoch_left_frontal_temporal,15_epoch_left_frontal_temporal,16_epoch_left_frontal_temporal,17_epoch_left_frontal_temporal,18_epoch_left_frontal_temporal,19_epoch_left_frontal_temporal,20_epoch_left_frontal_temporal,21_epoch_left_frontal_temporal,22_epoch_left_frontal_temporal,23_epoch_left_frontal_temporal,24_epoch_left_frontal_temporal,25_epoch_left_frontal_temporal,26_epoch_left_frontal_temporal,27_epoch_left_frontal_temporal,28_epoch_left_frontal_temporal,29_epoch_left_frontal_temporal,30_epoch_left_frontal_temporal,1_epoch_right_frontal_temporal,2_epoch_right_frontal_temporal,3_epoch_right_frontal_temporal,4_epoch_right_frontal_temporal,5_epoch_right_frontal_temporal,6_epoch_right_frontal_temporal,7_epoch_right_frontal_temporal,8_epoch_right_frontal_temporal,9_epoch_right_frontal_temporal,10_epoch_right_frontal_temporal,11_epoch_right_frontal_temporal,12_epoch_right_frontal_temporal,13_epoch_right_frontal_temporal,14_epoch_right_frontal_temporal,15_epoch_right_frontal_temporal,16_epoch_right_frontal_temporal,17_epoch_right_frontal_temporal,18_epoch_right_frontal_temporal,19_epoch_right_frontal_temporal,20_epoch_right_frontal_temporal,21_epoch_right_frontal_temporal,22_epoch_right_frontal_temporal,23_epoch_right_frontal_temporal,24_epoch_right_frontal_temporal,25_epoch_right_frontal_temporal,26_epoch_right_frontal_temporal,27_epoch_right_frontal_temporal,28_epoch_right_frontal_temporal,29_epoch_right_frontal_temporal,30_epoch_right_frontal_temporal,1_epoch_left_frontal_parietal,2_epoch_left_frontal_parietal,3_epoch_left_frontal_parietal,4_epoch_left_frontal_parietal,5_epoch_left_frontal_parietal,6_epoch_left_frontal_parietal,7_epoch_left_frontal_parietal,8_epoch_left_frontal_parietal,9_epoch_left_frontal_parietal,10_epoch_left_frontal_parietal,11_epoch_left_frontal_parietal,12_epoch_left_frontal_parietal,13_epoch_left_frontal_parietal,14_epoch_left_frontal_parietal,15_epoch_left_frontal_parietal,16_epoch_left_frontal_parietal,17_epoch_left_frontal_parietal,18_epoch_left_frontal_parietal,19_epoch_left_frontal_parietal,20_epoch_left_frontal_parietal,21_epoch_left_frontal_parietal,22_epoch_left_frontal_parietal,23_epoch_left_frontal_parietal,24_epoch_left_frontal_parietal,25_epoch_left_frontal_parietal,26_epoch_left_frontal_parietal,27_epoch_left_frontal_parietal,28_epoch_left_frontal_parietal,29_epoch_left_frontal_parietal,30_epoch_left_frontal_parietal,1_epoch_right_frontal_parietal,2_epoch_right_frontal_parietal,3_epoch_right_frontal_parietal,4_epoch_right_frontal_parietal,5_epoch_right_frontal_parietal,6_epoch_right_frontal_parietal,7_epoch_right_frontal_parietal,8_epoch_right_frontal_parietal,9_epoch_right_frontal_parietal,10_epoch_right_frontal_parietal,11_epoch_right_frontal_parietal,12_epoch_right_frontal_parietal,13_epoch_right_frontal_parietal,14_epoch_right_frontal_parietal,15_epoch_right_frontal_parietal,16_epoch_right_frontal_parietal,17_epoch_right_frontal_parietal,18_epoch_right_frontal_parietal,19_epoch_right_frontal_parietal,20_epoch_right_frontal_parietal,21_epoch_right_frontal_parietal,22_epoch_right_frontal_parietal,23_epoch_right_frontal_parietal,24_epoch_right_frontal_parietal,25_epoch_right_frontal_parietal,26_epoch_right_frontal_parietal,27_epoch_right_frontal_parietal,28_epoch_right_frontal_parietal,29_epoch_right_frontal_parietal,30_epoch_right_frontal_parietal,1_epoch_left_frontal_within,2_epoch_left_frontal_within,3_epoch_left_frontal_within,4_epoch_left_frontal_within,5_epoch_left_frontal_within,6_epoch_left_frontal_within,7_epoch_left_frontal_within,8_epoch_left_frontal_within,9_epoch_left_frontal_within,10_epoch_left_frontal_within,11_epoch_left_frontal_within,12_epoch_left_frontal_within,13_epoch_left_frontal_within,14_epoch_left_frontal_within,15_epoch_left_frontal_within,16_epoch_left_frontal_within,17_epoch_left_frontal_within,18_epoch_left_frontal_within,19_epoch_left_frontal_within,20_epoch_left_frontal_within,21_epoch_left_frontal_within,22_epoch_left_frontal_within,23_epoch_left_frontal_within,24_epoch_left_frontal_within,25_epoch_left_frontal_within,26_epoch_left_frontal_within,27_epoch_left_frontal_within,28_epoch_left_frontal_within,29_epoch_left_frontal_within,30_epoch_left_frontal_within,1_epoch_right_frontal_within,2_epoch_right_frontal_within,3_epoch_right_frontal_within,4_epoch_right_frontal_within,5_epoch_right_frontal_within,6_epoch_right_frontal_within,7_epoch_right_frontal_within,8_epoch_right_frontal_within,9_epoch_right_frontal_within,10_epoch_right_frontal_within,11_epoch_right_frontal_within,12_epoch_right_frontal_within,13_epoch_right_frontal_within,14_epoch_right_frontal_within,15_epoch_right_frontal_within,16_epoch_right_frontal_within,17_epoch_right_frontal_within,18_epoch_right_frontal_within,19_epoch_right_frontal_within,20_epoch_right_frontal_within,21_epoch_right_frontal_within,22_epoch_right_frontal_within,23_epoch_right_frontal_within,24_epoch_right_frontal_within,25_epoch_right_frontal_within,26_epoch_right_frontal_within,27_epoch_right_frontal_within,28_epoch_right_frontal_within,29_epoch_right_frontal_within,30_epoch_right_frontal_within
512,0.9410045012506321,0.9246484774009156,0.9283594332641347,0.9233452985988551,0.915451612526842,0.9251330797189193,0.9168740824729735,0.9715871492534767,0.968562709609571,0.9222974780121654,0.8792576575012464,0.8835482007089299,0.8799033397011164,0.8869659962368682,0.8954800675613039,0.9147540775717029,0.8811368477612174,0.8388716366793084,0.8769398829660676,0.8724424824859859,0.8619959162713309,0.8774500054895457,0.8920282275184581,0.8773356496265359,0.8901870311090234,0.8802959057992549,0.9002574269401644,0.9036469148453198,0.8716992255085844,0.8735701825277925,0.8143945678759611,0.8245806735357981,0.8736830792306768,0.8608887949330297,0.8792467400062702,0.87689333601927,0.8973398560213351,0.9156347018851027,0.9155961910738641,0.8610829685860313,0.8556837152343647,0.8438386870264276,0.8457443432567814,0.8310715747620082,0.8378222918810054,0.8159913672230128,0.822880677652038,0.7876046246899857,0.7949858123116667,0.7772194617859721,0.8156566133059936,0.803946036608004,0.7808826783240099,0.798974633167263,0.8120924540340073,0.8094966370164353,0.779998759273826,0.7865983769370934,0.7941219344512435,0.7637994583899133,0.9546796062854707,0.9579764713997055,0.9667342251413579,0.9713801171420634,0.9661245928065625,0.9739610131355038,0.976422965142484,0.9773921121213696,0.9768690312421191,0.9578745415270571,0.9607210081099653,0.9633948289125084,0.9531756379993911,0.9459257733855417,0.9515150676546725,0.943532882138036,0.944351659374239,0.9326108832798601,0.9290970433010358,0.9340431477378004,0.9066061172168827,0.948533396519247,0.9420157332757404,0.9362549333064287,0.9408462669757015,0.9407529535076365,0.9088964324646037,0.9353273078112412,0.9278779783016353,0.9124086894061259,0.747357629901778,0.6513185760817091,0.7068636438059015,0.6955687458380032,0.6596352143287788,0.6958929511463993,0.7181408037973289,0.7823756977607798,0.7403091560000369,0.6736828958850327,0.6885661009015885,0.6605223165341334,0.6491433936953463,0.69754508937916,0.6569550745983478,0.6697356342167393,0.6484213575779058,0.6604736704903188,0.6632863930040616,0.6062221391662893,0.6212980009970576,0.639362980947669,0.6699137869221303,0.6756854015018363,0.684378575585925,0.6845502307647785,0.6632969475661974,0.6448701991132312,0.659449913384432,0.6240884286896007,0.7686944778601971,0.7373828502565469,0.7583044451858906,0.7553176788413503,0.6860123424050254,0.748257496621587,0.7636089422449098,0.7783596328001048,0.77544374739384,0.7486603800299098,0.7073011594682728,0.7007836734206799,0.6863067618702586,0.7112961518056226,0.6969399604172102,0.6626758996828381,0.7105876538761673,0.718836860640046,0.6724585416543873,0.6775480076824385,0.6336991626488322,0.672813959184945,0.6413446120429614,0.6541248763901224,0.6288095970948957,0.6503160473775473,0.6641534552682443,0.6540024900883864,0.6571350548557565,0.6261727450533212,0.9597148773506933,0.9705378531355493,0.9720137334892194,0.969668356506885,0.9727513079656014,0.9718721749844214,0.9737156804412384,0.9800629258032536,0.9750455336407584,0.9676839579727291,0.9605897790232671,0.9624618676745984,0.9599947035067375,0.961891359713602,0.9641814454289288,0.9614948723854528,0.9496576152682676,0.9534069793380767,0.9370381143212095,0.9469722595130657,0.9520492092107234,0.9542128453161421,0.954678663521868,0.9523787061075926,0.9509891226606706,0.9511381810657371,0.9503240050083249,0.9503591155919926,0.9486154059766122,0.9385923741484332,0.9545529194873391,0.9688878864539345,0.9736694367312875,0.9776828188758652,0.9685035271724192,0.9745414746702666,0.979480862199866,0.9859603341638677,0.9831328334272087,0.9756475846458101,0.9671229850690973,0.9657714236126937,0.9655595694796171,0.9631710696494397,0.9639039268204536,0.967856317859269,0.9578502701498007,0.9514546963713584,0.9504374023360452,0.9539763379899794,0.9546149244258403,0.960671990086416,0.9616374330031953,0.9619327956284537,0.9559946799867568,0.9531875675714103,0.9578437620163366,0.9579627130048055,0.9515375856210185,0.9506986179872409
514,0.9610553444968467,0.9637336110616713,0.9636774734336463,0.9554589018232391,0.9590683256269454,0.9705042406329543,0.9767458707617381,0.9836215683189361,0.9847661976894321,0.9657116952480234,0.943995512630788,0.9322156174287375,0.9482290684287855,0.9485904245058265,0.9373135030662726,0.9229975926379669,0.9237883681696696,0.9143497762469119,0.9035652729275736,0.9020668354975251,0.8873319079811025,0.8853070575798838,0.8998166463621486,0.9072694651435619,0.8929673597176058,0.885246307504598,0.8808550998606473,0.8923208426857625,0.8808685181939176,0.8556164296299207,0.9437134991890191,0.9585131234304068,0.9655789811468931,0.9768712075407716,0.9754916350269286,0.9709628492628475,0.9844172304140597,0.987928814010609,0.9814379821037202,0.977353785424625,0.9712453984174642,0.9578868269418219,0.9687757526455341,0.956735149479288,0.9707767438676622,0.9574414485842501,0.9604304468669489,0.9357990803237474,0.9258424490868913,0.9311256143948493,0.9408853143303828,0.9348428302196657,0.9470326615360896,0.937738465185183,0.948113144097305,0.9300430536754278,0.9243944542831596,0.9312414244996148,0.9134353774718462,0.9222852218379439,0.9783057072386809,0.9860327662119567,0.9886997392497542,0.9895415660882703,0.9884100913872167,0.9869162207225651,0.9889343506169248,0.9921278654947632,0.9888371909782373,0.9805835003317105,0.9747005334419898,0.9710208100833003,0.9751713388036453,0.966038525601201,0.9562124428539256,0.9562198595323045,0.9537398725641275,0.9583087576923114,0.9327888312248657,0.9230439710643051,0.939276878826797,0.9255316472836377,0.9215648773345776,0.9198567378335354,0.9170408349316163,0.9294599851987102,0.8949466670769558,0.8824548276878508,0.8841217101092309,0.9036544515139858,0.8328875154487028,0.7661324898785765,0.7808387222245061,0.7795278508778916,0.7800891586221288,0.7974494149555029,0.819207927988032,0.8496567004250325,0.8065843464195992,0.754771059055249,0.7207077539756453,0.6882241537290553,0.7464920809315927,0.7370224507061642,0.7781690222828026,0.725981914969647,0.7323484374390019,0.7177485736683502,0.7248583259779219,0.6829434581775493,0.6961471155347656,0.6918592728517694,0.6912246817524866,0.7073978458396677,0.6502149554137989,0.6485223377410929,0.6769296817621762,0.6604789076854388,0.6456060971316187,0.6523139121769301,0.8024971176360328,0.8197587396277735,0.7636270701231029,0.7997215650131742,0.77361235710939,0.7585965090584054,0.7865960966398996,0.8862899941507185,0.8670752343307296,0.7516405984284413,0.7197520904340904,0.7296837684995816,0.7432398765993359,0.7639850139496802,0.7498194049619232,0.7275443868188964,0.7075283106229936,0.7321773060443981,0.7162693851965185,0.6794446899226332,0.7102770327911153,0.6888481869197812,0.6895130003351965,0.6439901540328795,0.6658870880117491,0.646115889877193,0.6573112350632433,0.6559478208327835,0.6726024480532418,0.6278437361168149,0.9353441267774958,0.944730544113229,0.9566592845096066,0.9680569002124992,0.9701410450610745,0.9770114345137406,0.9830516793580084,0.9876012942493538,0.9820342874500733,0.9732530347375917,0.9636301304603382,0.9583408868249949,0.9538083149662339,0.9547180139764537,0.9487375958068426,0.9457800630690374,0.9319670675176109,0.924209663043041,0.91623774280355,0.9129877019920918,0.9170880762323707,0.913772055278896,0.9192913103888254,0.9105888100086398,0.9107543631624971,0.9093192868306635,0.89814071514562,0.8891230476547547,0.8799693792014478,0.8925939475207662,0.9530552149910533,0.9601282075717426,0.9622713380406591,0.9693219112363423,0.9657058300740483,0.9673565175139307,0.9799219097527981,0.9859441063459861,0.9844248639055199,0.9652231306269635,0.9617603594810537,0.9484683950631708,0.9499838769466241,0.9437197896918087,0.9433454192690768,0.9360686433607172,0.9302263449258944,0.9281989410069615,0.9191651281306888,0.9077141528078633,0.9102138139947661,0.9126483430571897,0.9126780366224793,0.9091542045166354,0.9081449436036938,0.9066778854403134,0.90278776489582,0.8865208057982045,0.8759030267328333,0.867768043187617
518,0.9087541177518851,0.9050141206684681,0.895880682880701,0.90075638786148,0.8861470175044251,0.9347671815484038,0.9349605132128314,0.9616550913452441,0.9387667817277265,0.8696577025465206,0.8286024851705839,0.7774859183938796,0.7604171628066181,0.7339593860490595,0.7675064305047904,0.771065312606433,0.7575026196760862,0.7281246193817599,0.7403959333105675,0.7164440749498435,0.6950304659182038,0.7019960515130855,0.7503873577228591,0.7488610103332296,0.7465443825194605,0.7077375666890168,0.7189980035492384,0.6819907127878522,0.6767450075749382,0.6888318533184042,0.8583104566977716,0.9178348961520227,0.9294915277890569,0.9238635936825085,0.9197656875599751,0.9144985377920422,0.9334756926905868,0.9551958438047388,0.9002486766389697,0.8261188729734987,0.8138269296364736,0.782008536667967,0.7390618758318698,0.7084116569689699,0.7269365777225782,0.6946103537474033,0.6804122248222617,0.7125535554126121,0.6759595147301148,0.6738835924687875,0.7089000653027637,0.6650497555448933,0.6468375688348578,0.6718863419508447,0.6734903292694412,0.6813587052960082,0.6431589067451378,0.6579968463015844,0.6480039233003214,0.6879698744138486,0.9257278816425831,0.9486651301555892,0.963693780653352,0.9585587456795707,0.9605583083199077,0.9544687690298728,0.9717504666963012,0.980538045758223,0.9587532664369783,0.9498787373198367,0.9292356015588165,0.8977012725035928,0.881156784217314,0.8656468961756962,0.8651058073586212,0.8676836911780966,0.8625618337619884,0.8282327598752679,0.7787836555377016,0.7960980243765773,0.7969130992804208,0.7975058980032803,0.8112626290260256,0.7928582267203423,0.7831304592965875,0.8091657119831097,0.7556044241511473,0.7381460046958508,0.7403962548093981,0.7574236232777353,0.7453665732477418,0.7033769300395993,0.7521570363634835,0.7162259460997349,0.7613572630604781,0.7123096802204785,0.7964733085297228,0.8368159661054436,0.7517043011352598,0.7174676423184667,0.6882345228465968,0.7018350128343311,0.6783071904037138,0.6735914731561421,0.6920198470635761,0.6710247151093481,0.6592253006429112,0.6914633307449456,0.6588594729309621,0.6495742747562125,0.6487368822690104,0.6285435870453399,0.691745436478752,0.6384352590868658,0.6878825143312667,0.6425178175371328,0.6160577457810951,0.6312945270384006,0.6086723228215478,0.6185250912930521,0.7663100315670703,0.762655214242266,0.7914205804582528,0.7629499437690827,0.7730459590195929,0.7794111642463742,0.8221074256406252,0.8432937211424067,0.8071288385490908,0.7443318921483916,0.7433078092013283,0.7134020657374768,0.719605773925342,0.7107041466273696,0.7095374956735405,0.6994857690151788,0.7439682952313086,0.6898729515962352,0.6687195843837187,0.674489721957482,0.6578025672688615,0.665263503276588,0.6842726034875899,0.6490673035227454,0.6442516448914019,0.649793968056445,0.5943251746444005,0.6028064000496249,0.6517389597369252,0.6507119576077248,0.9085405722894948,0.9486964714273095,0.9548058331420802,0.938855913390746,0.9377297142409016,0.9139062539512711,0.9104397407516839,0.9427421331805733,0.8866027254391975,0.7893923681314668,0.7296205124637396,0.6849726666734358,0.6535149295032029,0.6322345646549927,0.6191154619212356,0.6274627774561896,0.6226492155193358,0.625406525061309,0.5821041249355855,0.6164793639213056,0.6172845060133804,0.6297288608065678,0.6246674886292177,0.6283868310811357,0.646405193355501,0.6062809783261323,0.5829450716576728,0.6094667073363834,0.5805895231628593,0.6162925603610403,0.940898439498122,0.944307205439015,0.9537688237343483,0.943464265148809,0.9380499857174126,0.9339700761934068,0.937554045557569,0.9620789329208038,0.9300440995641656,0.8666128261529775,0.8195119345955173,0.7536768829796988,0.7390852140427375,0.708474086377769,0.7145672606469559,0.7094282290096879,0.6931323902152693,0.6854836718148432,0.6851762621288114,0.6481237474849336,0.6943610130632601,0.6613714166976219,0.6768720903623776,0.6897849395026722,0.6477965720373163,0.6749039656377728,0.6323081579966544,0.6188079107439571,0.6226199367931673,0.6332158904744379
519,0.9238091633233168,0.9186202739256109,0.9414213152578287,0.9340342496963028,0.946721546947891,0.9320222629676918,0.9452054894438078,0.9761032782169454,0.971169226416352,0.9246895588399573,0.8534357786396216,0.8537272047963219,0.8420093867355761,0.8754634522674823,0.8563035631524109,0.8571622374507517,0.8794276001610669,0.8648529121869633,0.8530781356272731,0.8368103247758522,0.8340328859821642,0.8386312868942728,0.8087722476224822,0.8604458017213118,0.845956999529317,0.8613979430615041,0.8664613248756399,0.8321405065050332,0.8203858549370828,0.8106964999459715,0.9201916754893555,0.9482220066033853,0.9485804003197572,0.95768698332038,0.9551549940006463,0.9502639038702593,0.954997722519628,0.9756817349876538,0.9700756272035232,0.9247752908589183,0.9087823447833845,0.8997619595942514,0.8863920283081764,0.8993534942330734,0.9092839257459117,0.9176147303240237,0.909985919289635,0.8864748124183056,0.870936576860353,0.8575437191513493,0.8473702129504583,0.8422026814628513,0.8504423298935007,0.8479538059302354,0.850574252119379,0.8567683228292614,0.8435668823574438,0.8462339872901681,0.866089087732545,0.8627161244950028,0.9179990245412718,0.9320846301897419,0.9491098958339442,0.9529595778816097,0.9611398015057283,0.9459273373620237,0.9455166373587717,0.9673204246116068,0.9710660711621154,0.9391918485823698,0.9078903924024261,0.9232691022348014,0.8923048802599916,0.8971198493028122,0.8931920204649767,0.914088718016541,0.9077565634270545,0.9073926604707877,0.8706955592037818,0.8590824698681805,0.8603652990630049,0.8668687610379857,0.8495785212036115,0.8499006697693778,0.80789802186991,0.8429921694453432,0.8454403429131248,0.8428702797727066,0.8512127221529361,0.8279524566559722,0.7924634356271145,0.7815205756331088,0.7907147246047749,0.7454014731963423,0.7173984298838576,0.7321313458756479,0.7946892180691434,0.8771512684055507,0.8762066696671893,0.747677394759174,0.6894556036208391,0.6770435858733516,0.6975098849128941,0.6857937318159596,0.6872137710195528,0.7367746982605066,0.7078388962452157,0.7112068117149415,0.6792799613341661,0.6666768405043353,0.6487363894136019,0.6604027340947053,0.6993663689267082,0.6769576510397503,0.670718893683406,0.6440604702541008,0.6545314729409067,0.6497004799834114,0.6418718733236402,0.6359884756955199,0.8294315740627015,0.8024091186418435,0.8012633449966935,0.7826578631200926,0.814235246634368,0.7571719150050676,0.779259621248925,0.8824836489347553,0.8893325208295902,0.8038111445265295,0.7459577879616255,0.7532653334267574,0.740755938518197,0.7168518926693772,0.7390388547877003,0.7693998805263238,0.7472623282064681,0.7167147591746131,0.7192685345737524,0.7148784378031428,0.6846223674006765,0.7173317667945279,0.6747351570195527,0.6779893923750604,0.6763672070397053,0.692078862577573,0.6816051377160491,0.6744145532036703,0.6704567021752409,0.654030535064853,0.8955225879435126,0.9333844313161109,0.9468352406118139,0.9545780038884335,0.9557925812921373,0.947728571863915,0.9645332450056787,0.9816613021860262,0.9824313307687147,0.9547134218919141,0.9310272933211343,0.9221618413875015,0.9258290796105767,0.9265363604946005,0.928168501706984,0.9198559014258565,0.9307808003900736,0.9258287056374714,0.9076074281734224,0.9086703647438675,0.9063993026632642,0.8937684987083983,0.8742700675148029,0.8797775647820333,0.8765487090920334,0.8779598187973837,0.858764953262147,0.8528473635395442,0.8488588509440014,0.8614918224461963,0.8987616088653754,0.9356237979519884,0.9388381748946093,0.9453761426704931,0.9453390581479764,0.943148695789362,0.9389556372088569,0.9681488807472406,0.972382622397632,0.9359612950310366,0.9100913993561739,0.9036944084518843,0.8998805563445766,0.9107099980738851,0.9127688381834541,0.9152672625082521,0.9192212831146989,0.9160315978827838,0.8967860904299887,0.8849491247027256,0.8931889332111123,0.8832336694303262,0.8690308437192436,0.8909285485236302,0.8889530907501779,0.8774131269187045,0.8826519320309015,0.8799726481136904,0.8796209754677986,0.859506687967195
520,0.9891672034033478,0.9878209422532328,0.9852013654400629,0.9838862821217444,0.9722835705472642,0.9750909462450925,0.9846277656708406,0.9930009707009979,0.9939593316355015,0.9885075482729814,0.9805452747016994,0.9708609044571322,0.9671150226484772,0.9673569445070174,0.9593654872920734,0.9433440150003216,0.9565126447231982,0.9519857338447507,0.9575771876046776,0.9535908269654182,0.9596524361455071,0.9721346307235506,0.9831526144962139,0.9881005841529242,0.9902189845452177,0.9909147768202571,0.9881040100931197,0.9821783650325718,0.9699328212335514,0.9536059802192784,0.9723246763013568,0.9737678453212123,0.9747743691326816,0.9653255384282331,0.9731588896513229,0.9683512499974153,0.9721332374085676,0.981839351103058,0.9863949843814758,0.9798109775751007,0.9754144208876411,0.9589125197888791,0.957595252202451,0.9502056266388371,0.9488543939940766,0.948126037415005,0.9506917309719841,0.9493696971391005,0.9356024136420288,0.941360788910984,0.9320592814579172,0.9435427797959947,0.9593391815677742,0.9661722015860339,0.9737772964741476,0.9714844834079104,0.9619751037753456,0.9320467741566696,0.9206292430984634,0.9164047083867424,0.9876290973415631,0.9906054746223386,0.9897668629740092,0.9855248851984411,0.9851480516049586,0.9853519479009591,0.9865511444886997,0.9880314377129019,0.9910271812388908,0.982993834407643,0.9655761620079936,0.961166449956279,0.9475530207065646,0.9419018421046649,0.9339390669838119,0.9288404210671011,0.928119686233314,0.9276171056214226,0.9174216359054804,0.9076943745158907,0.903446694756015,0.9289521538061549,0.9319415315970719,0.9508332117303605,0.9579448571582623,0.9669873114889047,0.9610746575955892,0.9474351846582506,0.9235386304998957,0.8835952637120178,0.7983813287466268,0.791080935152062,0.7810967295506186,0.7717157886621911,0.7396129817174463,0.735886754637472,0.7766872812516683,0.8361087369195367,0.8098023601930151,0.7900104523633853,0.7455974950684311,0.7358816581426327,0.7056095503424699,0.7281104571923511,0.7238335189603823,0.6892990572286791,0.6909956963549232,0.688193824973463,0.6361542845692525,0.6414994276189181,0.6551897760424874,0.6855111236480192,0.697118961263144,0.6710914573960634,0.7169143997406862,0.7171172106466371,0.7016558965585076,0.6377556791173122,0.6106418701412906,0.6075328837034529,0.8091953982672865,0.7821781245525452,0.7856134480498546,0.766295565328189,0.7539210491142468,0.7853809257535812,0.8023361318971509,0.8451086468437902,0.8384401488052012,0.7933570807953136,0.7306093967017772,0.7582185039455197,0.7382247444987077,0.7238478499401394,0.7321592046047221,0.7181097309738652,0.6766102613063426,0.7053149459411859,0.6493097538193052,0.6463438548126713,0.6923621617716074,0.6421133471009951,0.7230417264838759,0.7262020288450277,0.7583200020548316,0.7604342267449804,0.7431270525023483,0.6649574859839387,0.7009280747728666,0.5971429723701528,0.9727963260251871,0.9695956864862404,0.9663342839597925,0.9659295929934758,0.9666187000935115,0.964244736509918,0.971632717922996,0.9818937405110083,0.984888556883842,0.9767501949455429,0.9690253005937025,0.9673673870511024,0.9591542510602802,0.9577683858777376,0.959183694643655,0.9538440686958092,0.951712592947982,0.9446222905706826,0.9436156840912661,0.9400311467071423,0.9463386653395685,0.9514264406609315,0.9649207547101435,0.9736399802651408,0.9796946382502056,0.9828171209047925,0.9772890171220668,0.9692021091451534,0.9549918006837301,0.9382274366967832,0.9833988417457573,0.983290149055633,0.9817465846551481,0.9774550160033946,0.9751824249082839,0.973001312052095,0.9756592438049753,0.9835914589141892,0.9863264511529938,0.9753293183880166,0.9609051917687381,0.9470270559837229,0.9428761047965462,0.9368253594449308,0.9304637622436233,0.933000054305923,0.9395649221360642,0.9260357210173144,0.9323615209628959,0.9295511690454313,0.9348291530145374,0.9478127798542976,0.958784854067174,0.9578354120984377,0.9706988643074527,0.9700781718780991,0.9598134489533343,0.9436528939087592,0.9078988649084164,0.8825298953488692
